1,4,10,9,12,7,11,3,5,10,9,12,12,5,6,4,2,4,12,11,3180.29
1,5,9,13,4,13,8,10,12,9,11,12,10,13,11,4,11,4,6,3,3115.12
1,2,12,2,5,9,3,10,7,3,4,6,13,10,11,10,9,13,2,13,3161.71
1,8,12,4,10,8,2,8,8,3,7,8,12,12,10,4,11,9,13,8,3165.39
1,10,6,4,9,8,7,12,3,7,5,3,4,12,7,3,13,3,12,2,3099.22
1,9,10,3,13,12,5,10,8,13,2,7,9,3,12,9,6,3,7,2,3121.89
1,3,12,5,13,5,8,11,3,11,12,5,7,13,11,8,3,6,11,2,3115.76
1,5,8,10,3,13,7,3,5,9,13,5,11,6,8,8,2,11,11,7,3167.41
1,5,3,12,9,4,2,8,13,7,5,11,6,9,2,13,8,11,4,13,3126.36
1,12,7,2,13,12,13,12,10,11,13,9,11,7,3,6,12,2,8,6,3083.27
1,10,9,4,5,5,6,10,4,5,12,2,2,7,9,10,3,4,8,10,3103.4
1,8,6,7,6,5,11,13,5,3,8,2,11,10,6,8,2,13,5,8,3111.74
1,6,4,4,3,7,5,11,10,11,3,4,4,12,10,13,6,11,3,2,3130.57
1,11,8,10,9,6,8,5,3,2,10,13,10,6,2,2,5,13,3,6,3089.17
1,10,12,12,12,9,13,5,2,8,13,13,11,3,5,10,2,9,3,3,3193.55
1,13,2,5,9,2,8,4,5,3,2,11,12,12,6,13,11,8,7,12,3089.18
1,10,7,5,2,12,12,2,4,12,8,11,6,5,2,6,4,4,6,4,3148.85
1,10,12,10,11,13,9,6,9,12,11,3,3,8,2,4,8,6,12,7,3105.09
1,7,4,13,7,6,2,11,11,12,8,4,11,6,11,7,11,12,6,7,3097.75
1,8,11,4,4,13,2,2,10,8,4,13,2,3,8,3,7,4,8,4,3112.43
1,2,13,8,12,10,11,11,6,4,12,2,12,12,10,9,11,11,11,13,3117.16
1,9,8,2,10,2,12,2,6,3,2,13,6,12,5,12,3,7,9,10,3100.94
1,9,9,10,13,8,4,3,8,13,7,3,2,12,8,9,12,9,6,2,3092.27
1,5,10,5,5,8,9,2,11,9,8,13,5,5,5,11,4,13,2,13,3130.5
1,7,6,13,5,7,10,11,2,4,5,8,4,11,7,10,12,7,5,9,3088.95
1,12,12,11,7,7,2,5,6,9,7,8,11,5,10,13,3,13,2,2,3141.38
1,12,4,2,4,4,2,3,4,7,8,8,9,8,8,9,13,2,7,9,3110.38
1,3,6,11,8,3,8,5,3,5,7,8,3,4,7,5,3,12,11,6,3135.61
1,13,10,12,8,6,13,10,9,5,5,8,8,8,7,7,8,8,9,3,3095.49
1,4,11,6,12,8,7,12,4,5,8,9,2,6,12,7,4,6,10,6,3070.46
1,6,12,7,3,4,2,11,10,4,11,12,13,7,7,11,8,11,6,7,3149.86
1,2,8,5,8,12,9,7,2,4,9,2,7,8,13,5,13,3,13,10,3105.44
1,2,3,2,12,4,6,13,11,6,2,4,10,12,2,13,9,7,11,13,3130.75
1,9,12,13,10,11,4,11,10,12,10,3,9,2,5,8,13,8,10,4,3110.67
1,3,7,3,12,12,3,4,12,5,10,13,8,4,12,13,3,6,5,13,3101.09
1,2,2,7,8,11,4,2,10,11,4,4,4,10,8,3,7,2,13,2,3130.39
1,6,7,5,5,8,2,2,2,4,10,13,5,13,13,6,4,2,5,7,3139.56
1,10,5,8,12,13,8,4,7,3,2,11,13,2,7,12,8,6,8,3,3093.16
1,11,9,8,6,13,2,6,11,5,3,3,7,6,8,8,7,4,5,6,3107.91
1,2,11,2,8,5,5,5,13,6,11,13,10,3,7,6,6,11,3,8,3121.57
1,9,2,9,11,3,2,4,12,13,9,9,4,7,2,3,9,6,2,12,3097.86
1,5,7,7,10,12,7,3,7,11,4,9,4,12,3,9,10,11,5,9,3160.98
1,5,8,9,7,4,3,6,4,2,7,13,13,9,2,7,13,7,8,2,3141.69
1,12,3,2,8,6,9,6,7,8,5,2,11,8,6,3,7,6,13,13,3148.37
1,13,6,13,9,3,11,13,11,9,5,7,7,8,12,6,8,4,9,11,3126.72
1,6,10,4,6,11,4,3,5,2,13,2,9,7,12,11,2,7,13,4,3123.72
1,4,12,12,13,13,9,4,3,8,5,12,6,10,12,10,12,4,3,13,3104.44
1,8,7,8,12,12,10,6,12,10,2,7,7,8,6,5,9,11,10,7,3215.39
1,12,12,3,5,10,11,10,13,8,11,7,12,4,12,2,7,9,4,8,3095.61
1,10,7,13,11,7,11,9,13,9,12,4,12,9,6,10,10,2,4,3,3067.39
1,8,6,2,11,7,13,12,10,12,10,9,7,11,10,13,4,10,2,10,3100.84
1,9,11,8,7,12,12,10,7,10,7,3,12,3,3,10,9,2,2,9,3105.43
1,3,11,13,8,4,8,10,5,6,11,11,9,4,11,4,2,4,7,3,3146.89
1,10,11,7,11,4,9,5,5,6,3,5,12,11,7,13,8,6,2,4,3115.31
1,4,9,5,5,8,10,8,4,3,9,6,2,11,3,2,3,6,13,3,3174.97
1,12,3,12,3,12,8,9,6,10,11,2,4,7,11,5,8,8,7,3,3174.17
1,4,12,5,13,12,11,9,13,6,3,13,2,9,8,5,8,13,13,6,3126.85
1,7,9,4,5,10,11,9,10,5,9,6,3,5,9,13,9,10,9,5,3167.95
1,4,11,12,7,10,10,6,9,6,11,11,7,7,5,13,12,4,5,12,3067.45
1,12,13,13,11,7,5,12,11,8,5,11,8,9,10,13,9,8,11,12,3081.31
1,13,10,12,10,7,11,8,5,9,4,10,3,11,5,10,7,12,11,4,3117.64
1,11,3,9,13,8,10,12,6,8,7,3,6,4,9,3,3,2,13,5,3065.86
1,8,12,6,5,11,3,4,5,3,12,8,8,13,3,2,4,13,4,2,3096.22
1,11,2,6,10,8,3,2,12,3,12,9,3,3,5,13,7,8,10,11,3175.97
1,9,13,11,12,2,5,7,13,6,9,5,7,11,2,11,5,4,10,13,3119.13
1,12,13,2,4,12,3,4,9,4,13,6,4,5,11,7,12,12,9,13,3085.42
1,9,11,11,5,7,7,9,7,9,3,13,13,13,10,5,4,6,12,6,3089.21
1,3,7,11,5,3,10,12,2,2,9,3,3,12,4,9,8,8,9,11,3179.72
1,8,12,11,11,4,7,4,7,2,11,5,9,10,9,9,13,10,8,8,3133.08
1,6,13,10,11,5,5,7,2,10,4,8,13,3,4,2,11,8,11,2,3120.82
1,4,11,7,6,12,4,13,13,6,7,6,10,2,3,5,6,6,10,12,3067.47
1,4,4,3,12,8,10,12,11,6,13,8,10,7,2,11,6,11,13,5,3128.91
1,6,10,13,13,12,6,5,11,11,10,13,9,4,6,6,11,4,9,11,3128.52
1,6,10,11,10,7,8,7,11,8,12,3,12,13,10,7,4,3,13,9,3070.11
1,2,12,8,11,12,2,5,8,2,3,4,7,3,2,4,7,10,7,4,3150.06
1,7,5,11,9,8,13,7,12,2,9,6,4,10,6,13,12,9,13,12,3090.59
1,2,10,5,8,7,5,10,11,3,12,8,13,8,5,13,8,2,2,7,3115.36
1,3,5,13,7,9,7,10,6,13,13,12,7,4,7,13,13,12,10,12,3082.14
1,8,10,9,10,11,5,5,9,3,4,6,11,11,6,5,12,9,2,6,3106.88
1,4,4,12,2,3,5,10,12,4,6,12,9,3,7,11,3,12,3,7,3113.38
1,13,11,4,11,5,13,3,13,5,6,3,12,10,7,11,2,11,7,7,3161.38
1,7,12,3,3,11,10,10,10,13,7,6,7,13,6,8,4,9,6,2,3134.85
1,7,12,11,11,12,13,10,4,7,6,9,4,6,12,9,9,7,13,2,3108.38
1,9,2,5,6,7,13,9,5,5,8,10,11,9,10,3,10,6,10,9,3186.18
1,2,4,6,6,7,2,13,6,13,4,5,5,13,7,8,4,2,2,6,3106.68
1,12,10,9,13,9,9,4,9,9,9,12,10,5,12,7,5,4,12,2,3095.51
1,5,10,3,6,2,8,10,10,11,2,5,11,10,3,9,7,7,5,12,3108.52
1,7,3,8,2,8,2,12,12,5,9,10,5,7,6,5,2,4,7,4,3127.85
1,3,7,5,9,9,10,8,13,5,11,9,4,10,9,5,10,3,3,4,3161.45
1,10,13,13,11,9,2,4,12,7,11,11,3,4,10,3,10,2,3,7,3144.64
1,4,5,6,10,7,11,2,6,12,2,12,7,7,10,6,9,5,12,11,3163.54
1,3,8,10,10,8,7,3,6,11,4,5,7,8,6,6,8,3,2,5,3126.13
1,8,4,12,12,4,3,7,12,9,5,11,6,8,4,12,7,11,6,11,3158.26
1,4,6,6,12,8,10,4,12,3,13,11,10,9,7,6,10,3,4,9,3158.31
1,2,6,9,9,13,10,12,7,5,7,12,13,6,7,2,13,11,4,7,3183.86
1,2,2,2,8,3,3,12,3,2,11,13,3,5,5,8,11,11,2,12,3128.18
1,12,11,8,11,3,12,5,10,11,2,3,7,13,8,3,12,6,11,13,3124.97
1,13,13,13,9,7,10,2,12,2,8,13,5,9,5,10,8,5,9,7,3105.84
1,6,7,13,2,2,5,9,8,10,6,8,10,3,13,6,7,12,2,13,3110.88
1,10,8,4,2,7,7,13,7,2,8,10,8,3,3,12,6,4,13,13,3087.23
1,4,7,9,10,2,3,6,3,12,2,10,2,2,4,2,4,7,2,4,3153.24
1,7,7,12,12,4,8,8,7,13,12,5,6,4,7,2,11,8,10,11,3186.6
1,2,8,11,13,2,10,6,13,11,13,6,13,13,4,9,5,13,9,11,3125.7
1,10,12,8,6,11,13,12,4,5,3,5,3,3,10,3,4,9,10,8,3083.4
1,9,5,2,5,9,8,2,4,8,12,6,13,13,7,11,8,4,11,8,3165.89
1,3,10,8,9,13,7,7,5,13,7,8,6,2,3,12,10,6,13,3,3096.86
1,4,9,7,11,7,12,3,7,4,11,5,11,6,11,11,10,3,6,9,3156.24
1,13,6,10,10,11,11,11,6,10,13,2,3,2,9,7,8,4,13,6,3119.68
1,6,4,3,10,13,5,4,8,8,5,10,2,11,11,2,11,3,13,13,3150.07
1,11,8,8,13,10,11,8,5,4,4,2,12,13,13,9,2,13,9,8,3083.44
1,12,11,12,3,11,9,7,9,12,2,10,8,2,12,10,3,3,3,12,3075.11
1,4,11,3,6,6,5,3,8,8,7,6,11,11,10,8,8,12,3,10,3092.76
1,5,8,12,12,5,3,8,2,11,12,3,9,7,4,7,10,4,12,3,3094.8
1,2,7,7,9,5,10,12,13,12,7,13,9,8,2,7,2,9,5,10,3121.2
1,6,11,6,12,3,12,13,8,11,12,8,13,2,3,13,7,5,9,7,3118.96
1,13,12,3,2,10,8,8,9,13,5,4,12,11,8,12,12,9,3,2,3093.92
1,12,4,3,10,11,13,8,6,8,9,9,3,7,9,8,9,6,3,9,3135.89
1,2,9,9,10,9,13,10,7,10,8,12,11,13,7,6,12,11,6,13,3125.23
1,11,9,4,7,2,9,5,13,4,8,13,3,3,10,2,4,8,2,13,3084.4
1,2,6,10,7,2,13,9,4,7,2,7,5,3,2,10,5,11,13,7,3174.14
1,2,8,10,4,9,5,8,5,2,13,12,8,6,8,2,3,8,12,13,3105.69
1,2,4,6,9,11,7,4,13,10,4,6,5,2,5,5,13,6,2,6,3110.5
1,2,8,5,9,13,11,5,2,6,12,7,8,9,10,10,11,2,10,7,3178.23
1,10,12,11,2,10,11,6,6,2,4,9,12,3,13,6,2,10,10,4,3084.53
1,5,4,6,2,9,12,2,3,2,7,8,5,13,4,7,3,6,5,9,3108.26
1,2,8,13,7,13,13,7,2,7,2,6,2,11,3,10,6,10,13,9,3138.3
1,7,2,8,5,13,6,12,4,7,13,11,5,5,12,6,4,9,3,10,3083.38
1,6,13,3,4,7,5,10,5,5,12,5,5,13,3,8,8,11,5,13,3159.86
1,5,4,13,13,3,2,7,3,3,5,11,3,7,10,11,8,3,5,4,3111.94
1,5,5,6,7,13,8,12,4,6,12,4,3,11,4,13,9,8,2,13,3134.63
1,4,6,7,6,2,6,6,10,4,13,3,3,11,7,4,6,7,10,11,3179.62
1,13,12,12,11,10,10,11,12,8,13,4,9,13,6,2,11,5,2,3,3134.86
1,6,13,9,12,4,7,5,5,2,5,12,10,9,9,3,2,4,12,9,3087.38
1,2,5,6,7,4,7,12,9,8,10,5,3,10,13,2,6,7,7,8,3136.8
1,3,10,7,10,7,6,12,4,7,2,2,11,4,11,10,2,4,7,4,3169.51
1,11,4,10,7,9,13,8,2,5,13,3,5,2,4,9,7,11,9,7,3126.94
1,7,2,3,7,2,11,7,8,7,5,4,12,4,5,10,3,4,7,6,3098.44
1,9,12,10,10,12,10,3,9,3,2,6,9,5,3,5,6,5,4,13,3101.46
1,4,2,12,11,5,7,12,13,11,2,8,7,9,6,11,11,3,13,12,3083.06
1,4,2,13,4,3,2,10,11,8,11,11,4,3,9,12,4,7,5,12,3072.65
1,3,12,5,8,5,7,6,12,5,7,6,7,11,10,13,2,9,8,6,3144.19
1,8,2,7,10,10,11,12,7,7,4,4,12,4,13,11,6,4,6,5,3131.6
1,8,3,9,13,3,6,6,13,5,2,4,3,5,2,5,8,9,10,8,3115.9
1,2,6,12,2,4,7,8,7,6,7,11,8,10,4,9,10,11,5,13,3148.07
1,13,13,8,2,12,10,6,13,3,6,13,8,12,3,2,6,9,11,3,3190.54
1,6,11,13,11,2,6,5,13,7,4,10,10,2,2,7,6,2,3,3,3130.13
1,2,12,9,3,6,4,9,5,5,2,11,2,11,9,4,8,2,4,10,3174.8
1,3,3,5,9,10,9,13,6,10,6,7,11,12,10,11,4,13,10,4,3111.93
1,10,5,7,11,9,2,11,13,10,9,3,7,10,6,11,3,7,3,8,3132.5
1,4,9,9,6,7,5,11,13,2,2,12,13,11,13,4,10,8,9,8,3132.52
1,12,11,6,6,8,7,7,2,9,5,12,7,11,8,3,12,6,13,8,3093.43
1,8,8,9,5,3,12,7,3,7,8,4,13,11,13,7,9,9,7,8,3161.85
1,10,4,10,3,12,13,3,4,8,6,13,2,2,3,5,8,8,7,7,3138.9
1,9,9,2,3,3,3,13,13,5,5,2,4,2,7,5,5,3,7,4,3134.19
1,9,9,5,6,12,8,13,3,10,2,12,10,2,5,3,12,6,9,6,3099.79
1,3,3,11,13,12,2,2,4,9,3,8,2,2,9,7,8,9,2,10,3071.9
1,7,13,5,3,6,11,3,12,7,2,7,13,10,2,13,12,8,4,12,3073.67
1,11,4,3,2,3,2,9,6,9,7,10,4,3,6,5,3,10,8,2,3100.12
1,6,10,2,6,4,5,3,9,10,4,8,12,10,10,7,11,2,8,2,3175.76
1,11,4,7,9,6,4,13,7,9,7,3,3,8,3,4,4,7,11,3,3129.21
1,6,11,8,13,10,7,10,10,3,13,12,5,10,4,8,2,3,8,3,3065.65
1,11,6,10,11,5,12,3,3,3,8,12,5,13,12,3,9,13,11,10,3160.47
1,8,13,5,12,10,11,4,12,4,2,8,5,13,10,12,10,10,11,8,3127.86
1,11,5,2,6,4,2,5,3,4,7,9,7,12,13,3,8,8,4,8,3075.07
1,13,7,13,4,10,5,10,7,12,8,10,9,13,4,13,13,4,9,8,3081.72
1,9,8,3,12,7,11,5,12,12,5,5,4,9,2,8,7,10,12,4,3103.08
1,13,10,3,11,13,4,2,10,5,7,5,2,11,2,7,13,5,2,6,3108.59
1,3,2,7,9,10,4,3,3,12,4,6,9,6,4,11,4,2,3,11,3178.41
1,11,6,3,7,11,5,7,5,6,2,4,6,9,12,5,13,4,4,11,3146.01
1,3,10,7,11,5,4,8,9,4,4,3,13,3,10,10,11,4,5,12,3110.86
1,13,2,9,13,11,12,12,7,6,3,10,12,13,2,11,4,8,11,13,3098.88
1,11,13,7,10,9,4,6,6,6,9,8,6,6,7,7,3,3,5,8,3089.33
1,8,10,10,12,2,10,4,10,13,12,10,8,5,9,5,6,10,10,7,3120.97
1,10,2,4,7,10,2,8,9,11,7,6,6,7,11,3,7,13,13,13,3173.2
1,3,13,3,2,10,12,10,5,13,7,3,13,10,12,8,6,8,10,8,3074.68
1,10,7,13,9,6,4,7,4,5,3,8,11,3,2,8,4,8,13,9,3114.99
1,4,9,11,9,12,6,10,5,9,8,13,3,3,4,13,8,12,9,4,3089.37
1,11,2,12,10,12,7,4,10,6,5,5,8,3,6,8,9,6,4,2,3059.82
1,5,2,4,5,8,4,12,13,6,9,11,2,4,10,12,9,12,9,2,3120.16
1,7,2,13,4,6,13,3,3,5,9,2,13,3,6,13,12,6,8,8,3079.35
1,12,4,9,2,11,6,7,8,13,2,11,11,10,11,7,4,13,11,3,3141.67
1,11,5,8,5,11,4,3,7,8,6,9,12,3,4,5,12,7,5,3,3091.97
1,12,11,11,10,2,3,4,3,8,2,4,8,11,4,6,6,6,4,12,3095.84
1,4,8,13,2,13,10,3,9,10,7,6,5,2,10,9,11,13,12,4,3068.79
1,13,4,3,10,10,6,11,7,2,3,2,5,7,6,3,11,9,10,3,3145.99
1,13,10,12,7,12,13,6,13,11,8,9,9,10,3,5,5,9,6,13,3128.56
1,9,3,11,11,11,12,12,12,7,12,7,7,10,3,3,5,13,5,9,3094.4
1,11,5,3,11,4,8,13,9,13,3,7,5,2,4,4,13,4,8,2,3088.54
1,5,11,8,11,3,6,3,13,7,6,12,13,7,12,4,5,8,7,3,3091.38
1,7,6,2,6,5,9,3,2,7,2,7,2,12,8,8,11,2,3,5,3191.79
1,10,5,3,3,3,12,12,6,6,12,3,8,12,13,2,13,2,3,2,3111.48
1,5,4,12,11,3,3,5,9,5,3,8,3,3,10,9,4,4,12,13,3113.81
1,12,10,12,12,8,11,11,13,4,6,3,10,7,10,11,9,2,5,9,3150.48
1,4,11,13,13,13,7,2,3,3,9,6,7,3,10,7,8,6,6,9,3096.29
1,8,4,13,12,4,3,3,4,9,9,3,13,13,9,10,7,4,12,8,3078.57
1,9,10,12,3,13,9,8,10,3,5,3,2,13,3,8,12,12,11,2,3201.57
1,13,4,4,9,8,4,10,10,5,8,11,12,8,5,9,6,7,13,3,3071.83
1,3,13,9,9,8,12,7,12,7,8,12,4,4,7,10,3,7,2,13,3083.51
1,3,9,8,6,11,7,10,3,12,7,13,5,10,3,4,2,11,7,13,3124.83
1,12,5,3,4,9,9,10,9,7,3,4,7,8,10,2,5,8,9,6,3107.22
1,11,6,4,6,8,10,10,13,9,7,13,2,12,8,8,12,3,3,5,3063.86
1,13,2,4,10,5,13,6,2,2,5,6,8,3,13,3,10,12,12,10,3082.07
1,11,13,2,5,4,8,13,11,7,6,13,2,6,3,11,7,5,13,2,3123.47
1,9,4,10,4,6,5,2,7,2,8,11,5,11,11,6,13,10,7,8,3155.77
1,3,9,12,4,9,4,3,12,4,6,12,13,11,4,4,8,4,5,12,3116.33
1,13,4,5,2,6,10,8,12,10,12,3,11,7,2,11,5,6,10,12,3094.38
1,4,3,9,5,2,12,7,9,11,6,7,8,6,13,13,12,10,6,9,3103.02
1,8,13,13,3,10,11,10,2,4,12,13,2,9,8,12,12,3,8,8,3070.13
1,3,12,10,6,8,7,8,10,7,4,13,3,4,13,13,8,11,9,6,3182.71
1,2,4,3,9,8,3,5,11,4,11,7,9,7,12,11,9,13,12,6,3088.98
1,7,3,5,11,8,9,6,10,9,7,2,8,10,12,4,7,3,11,11,3160
1,9,11,5,10,10,3,6,2,4,9,10,13,13,8,2,6,2,9,10,3142.94
1,8,3,2,5,4,3,4,3,11,10,10,7,7,13,6,6,6,3,3,3132.65
1,6,4,5,9,8,3,8,7,6,6,2,11,12,9,2,2,6,3,11,3141.01
1,12,8,12,2,6,9,6,10,11,3,8,9,13,11,2,2,7,9,12,3098.52
1,12,11,2,5,13,7,2,8,8,12,8,4,10,2,9,10,13,11,6,3146.21
1,4,12,9,6,9,8,4,10,10,2,6,7,9,7,13,6,4,12,3,3104.43
1,3,5,5,5,4,8,11,9,7,8,11,5,13,5,2,11,11,7,10,3139.23
1,2,2,12,12,12,2,13,5,9,4,2,7,4,6,5,10,9,10,6,3093.59
1,4,11,3,9,5,11,7,6,12,7,2,8,9,3,12,3,8,4,5,3079.85
1,10,13,8,10,4,7,12,8,6,9,4,4,13,2,12,13,9,3,11,3159.87
1,8,6,3,7,6,11,7,3,5,4,13,13,4,13,11,5,2,3,13,3114.87
1,2,13,2,13,12,11,12,2,6,13,13,4,4,3,2,5,2,3,12,3084.17
1,2,2,12,5,2,7,9,10,3,5,7,2,4,9,7,10,3,9,6,3106.24
1,10,13,8,11,13,2,9,12,7,8,8,9,3,12,6,12,3,8,13,3074.13
1,10,4,2,13,7,6,12,4,7,12,8,2,9,2,12,10,11,13,7,3164.41
1,11,9,8,7,4,2,5,4,5,7,3,2,5,3,12,3,3,12,5,3077.63
1,2,13,11,12,9,9,6,5,5,11,6,8,4,5,10,9,2,2,12,3070.97
1,3,7,6,10,10,8,5,11,8,6,8,9,6,5,6,11,11,12,12,3109.74
1,6,10,11,10,6,13,12,8,7,9,4,5,13,9,13,2,4,2,11,3149.97
1,8,7,9,11,13,9,12,6,4,6,10,13,12,8,4,13,3,3,4,3099.95
1,6,3,5,11,12,12,6,8,13,7,5,9,6,4,8,4,13,8,6,3057.3
1,13,13,13,2,6,13,4,9,10,6,4,5,4,2,3,10,13,2,8,3088.2
1,2,6,5,2,12,12,4,2,5,2,12,6,10,4,13,8,9,3,9,3108.87
1,6,5,9,6,7,10,8,7,6,7,7,8,3,9,7,4,13,4,7,3127.18
1,7,8,11,2,13,10,6,6,11,12,7,3,8,13,3,5,7,11,9,3093.63
1,13,5,10,13,13,8,12,10,12,4,4,4,11,3,11,10,10,13,9,3151.7
1,13,2,13,13,11,11,12,10,2,5,8,12,2,2,2,12,8,13,13,3087
1,6,9,13,11,7,11,4,5,6,7,9,7,2,6,4,2,2,6,12,3105.29
1,11,6,12,12,10,13,13,2,6,3,9,8,10,4,6,8,8,4,2,3057.34
1,4,11,10,8,2,6,12,11,5,8,10,5,13,11,13,13,5,4,3,3127.74
1,11,9,6,8,9,4,3,2,2,9,3,7,10,13,11,11,8,6,11,3132.25
1,7,5,3,7,9,12,2,5,2,5,4,4,2,12,3,8,3,10,7,3149.87
1,3,7,6,3,10,5,10,5,7,2,5,9,9,12,7,7,6,2,10,3130.36
1,6,12,13,8,7,4,2,9,3,9,2,13,5,12,11,10,6,3,7,3192.63
1,10,12,10,2,8,11,3,3,10,3,11,9,4,10,7,13,4,9,12,3089.98
1,3,3,5,6,2,6,6,13,2,2,12,5,10,12,8,8,9,13,13,3095.04
1,4,10,13,7,3,4,6,2,5,13,7,6,6,5,2,12,13,5,7,3101.61
1,8,5,9,13,5,9,11,8,2,4,3,10,11,6,13,2,2,8,13,3132.21
1,11,7,7,10,9,2,4,6,6,5,2,6,3,9,6,7,4,10,10,3118.76
1,13,7,6,4,10,5,3,8,5,5,13,4,2,6,2,11,5,2,7,3187.1
1,2,3,5,12,9,3,11,12,7,9,12,4,11,4,13,8,8,5,10,3127.3
1,8,2,13,13,2,10,3,12,9,13,5,2,6,10,9,6,7,13,13,3077.39
1,12,10,7,11,4,11,9,13,9,5,12,11,8,3,3,5,4,7,8,3134.83
1,3,9,3,10,8,7,3,9,3,8,6,10,3,5,7,4,13,9,13,3116.02
1,8,8,9,5,3,12,3,13,5,9,12,10,3,9,9,5,2,13,10,3112.97
1,11,9,12,9,5,4,8,10,4,9,3,7,3,3,11,12,7,10,10,3100.3
1,8,11,6,3,2,8,7,7,4,6,11,4,10,9,10,7,10,13,11,3122.84
1,2,6,8,10,9,6,2,11,3,9,4,8,2,4,6,5,11,2,11,3188.87
1,12,11,2,8,7,5,11,2,4,8,7,8,7,12,12,4,11,2,7,3173.93
1,5,7,5,12,13,2,10,9,9,7,10,13,10,10,12,9,3,6,10,3106.87
1,7,9,7,6,10,2,12,3,3,12,2,6,9,12,2,11,6,2,2,3182.66
1,7,10,5,8,2,10,5,6,2,9,2,8,12,6,9,7,7,8,8,3150.6
1,11,7,12,8,9,8,13,7,8,8,12,13,5,3,3,8,11,8,8,3160.71
1,7,2,5,6,6,4,9,13,8,8,7,12,9,5,3,6,13,10,9,3095.55
1,7,10,6,5,8,2,13,13,6,12,11,8,6,9,9,10,7,5,9,3149.56
1,2,13,13,3,9,5,12,11,4,2,2,12,4,13,5,13,4,13,9,3075.42
1,12,11,4,4,6,2,13,6,11,10,11,10,10,8,8,13,13,8,5,3137.99
1,8,11,3,3,7,12,2,7,8,11,11,8,3,9,9,3,13,3,3,3128.72
1,13,11,5,2,4,7,11,9,13,13,9,11,12,12,6,4,5,10,9,3090.85
1,4,13,8,8,8,10,9,13,8,9,5,11,11,8,5,4,10,7,5,3156.39
1,5,13,3,12,10,2,7,8,13,4,6,12,2,7,13,11,9,3,9,3170.38
1,11,11,10,13,4,5,13,7,2,5,7,11,5,10,9,9,10,12,2,3086.7
1,7,12,7,13,4,10,11,7,13,5,5,2,4,7,5,2,6,9,2,3146.23
1,5,2,5,9,11,4,10,3,7,5,4,6,10,3,2,5,11,11,12,3107.97
1,4,5,12,2,12,13,3,6,3,9,5,10,6,10,4,2,4,4,6,3102.43
1,12,8,8,2,5,5,4,4,2,11,3,3,2,6,11,4,6,3,12,3106.73
1,4,9,11,6,13,2,13,6,5,2,10,4,8,5,13,5,2,11,8,3129.44
1,3,13,10,5,9,5,2,5,6,6,11,9,13,7,9,5,11,7,13,3127.28
1,6,6,10,4,11,7,7,12,12,2,12,7,4,6,7,9,7,6,8,3063.63
1,13,12,3,8,12,11,13,4,4,7,10,9,13,8,3,11,12,6,3,3083.92
1,12,9,12,11,2,6,9,2,9,2,2,4,5,3,4,10,12,13,6,3096
1,5,12,11,9,2,6,8,9,7,4,6,2,9,2,3,13,3,10,11,3143.47
1,5,6,2,13,2,3,13,10,11,2,4,11,8,13,3,5,4,13,10,3106.33
1,5,9,10,6,9,11,8,10,6,3,8,5,13,13,3,12,13,8,13,3091.59
1,5,12,13,3,6,12,9,7,6,11,10,4,9,6,13,5,11,9,10,3164.34
1,3,3,7,10,12,11,7,13,12,6,11,4,12,7,2,8,5,5,12,3098.23
1,10,12,8,7,10,2,13,10,13,3,8,11,12,13,12,6,9,7,8,3103.84
1,5,12,6,7,4,8,8,5,6,9,7,4,5,4,4,6,6,12,6,3101.55
1,12,13,13,3,5,7,11,13,13,7,3,4,2,8,5,10,13,8,10,3148.43
1,8,11,5,13,11,8,10,5,2,8,7,9,4,10,11,12,11,2,11,3132.86
1,9,9,5,6,6,10,12,7,2,9,2,6,8,11,10,11,4,3,6,3152.62
1,3,6,10,8,4,2,8,6,3,12,8,13,6,13,8,3,6,4,13,3101.82
1,9,10,12,9,12,8,6,4,4,5,2,12,13,8,12,10,10,8,4,3106.88
1,3,10,7,13,10,4,6,13,5,10,4,3,8,10,13,6,6,3,3,3081.51
1,7,4,9,4,10,4,12,10,13,8,11,4,8,3,13,6,12,9,8,3096.55
1,6,8,6,6,3,11,7,3,2,2,9,12,4,9,2,5,5,12,9,3067.29
1,2,3,7,12,8,6,12,4,2,4,11,13,9,13,3,6,5,3,6,3160.77
1,6,4,10,11,9,13,7,8,8,9,12,12,2,9,6,5,9,5,2,3080.07
1,2,8,4,12,7,6,5,7,10,12,5,12,13,6,2,8,7,5,10,3094.28
1,3,6,3,13,2,10,6,9,7,7,3,6,4,3,5,10,6,8,4,3093.79
1,2,7,7,11,9,4,6,7,6,8,12,10,12,3,3,2,3,3,6,3090.54
1,10,9,9,4,5,12,9,13,2,13,8,2,5,9,11,13,6,11,10,3142.34
1,4,10,10,9,3,7,8,11,3,10,4,5,5,13,4,9,2,11,9,3142.9
1,12,3,6,12,8,3,3,6,3,3,8,11,13,5,13,10,11,6,6,3156.02
1,9,8,13,3,13,4,9,9,5,4,12,2,4,13,7,11,7,12,4,3110.72
1,10,5,10,3,7,3,6,7,6,3,10,3,3,8,11,9,5,3,9,3184.09
1,10,9,7,2,4,6,7,6,6,2,9,2,9,10,9,11,8,11,5,3176.38
1,7,6,5,5,6,2,10,4,12,6,4,6,10,13,6,11,7,8,5,3152.04
1,10,4,4,11,5,6,9,6,9,5,10,9,2,6,2,9,8,5,5,3115.96
1,4,6,8,2,2,10,6,6,9,3,5,6,4,12,8,6,6,4,9,3107.4
